10 Shocking Celebrity Breakups And 10 We All Saw Coming
"42 Horrifically Self-Absorbed, Entitled, And Just Plain Rude People Who Proved We’re In An Epidemic Of Selfishness Right Now"
42 Wildly Entitled People Who Were Rightfully Roasted Online
47 Hilariously Dumb Fails That Had Me Snickering Into My Morning Coffee
48 Laughably Bad Design Fails That Had Me Thinking “Someone Messed Up Here REAL Bad”
"50 Extremely Universal Moments Basically Every Person On Earth Experienced During Their Childhood But Never, Ever Talks About"
50 Fantastic Things To Treat Yourself To During Fall Prime Day
50 Obscure TV Shows That Have Basically Been Wiped From Everyone’s Memory
50 Photos Of People Learning Things In The Funniest Way Possible
"50 Poor, Poor Souls Who Thought “Come On, What’s The Worst That Could Happen?” And Then Pretty Much IMMEDIATELY Found Out Last Month"
"50 Poor, Poor Souls Who Thought “What’s The Worst That Could POSSIBLY Happen?” And Then Pretty Much Immediately Regretted Every Decision They Ever Made"
50 Ridiculously Funny Photos That Will Make You Feel Better About Summer Ending
56 Unexpected Photos That Make Me Laugh Like An Idiot Every Single Time I See Them
7 Painfully Awkward Moments From The 2025 Emmys That Made Me Want To Turn The TV Off
"According To Science, Your Weirdness Level Might Be Off The Charts!"
"A Divorced Woman Just Brought Up The Concept Of “Mankeeping” For Married Women, And The Responses Reveal A Dark And Frustrating Pattern"
"A Fox News Host Said Sydney Sweeney And Barron Trump Marrying Would Be The “Greatest Political Dynasty In American History,"" And It’s Very Weird"
"After A Viral Post Compared How Travis Kelce Dresses With Taylor Swift Vs. With His Ex, Here Are More Celebs Who Underwent Major Style Rebrands When They Got Into A New Relationship"
"After Keeping A Low Profile For Years, Jonah Hill Was Photographed On The Set Of His New Movie — And He Looks Completely Unrecognizable"
"After Kieran Culkin’s Oscars Speech Sparked Serious Backlash, It’s Been Confirmed That His Wife, Jazz Charton, Was Actually Already Pregnant — And This Needs To Be A Lesson Against Parasocial Relationships"
"After News That Sydney Sweeney Is Registered As A Republican Hit, Here’s How Other Florida Celebs Are Registered"
"After Their “Incredibly Difficult” Divorce, We Have A New Report On How Kelly Clarkson Responded To Finding Out Brandon Blackstock Was “Sick”"
"After The Wall Street Journal Published Donald Trump’s Alleged Birthday Message To Jeffrey Epstein, Gavin Newsom Reacted"
"American Eagle Just Dropped Their Response To The Sydney Sweeney Ad Drama, And I’m Absolutely Screaming At How Messy This Has Gotten"
"Amid Reports That Their Split Seemed “Inevitable,” Here’s What Keith Urban Previously Said About Navigating “Feelings Of Complete Failure” During His And Nicole Kidman’s Marriage"
Anthony Bourdain’s Hiiiiighly Specific Trump Critique Is Going Viral Again
"“Apparently The Sun Isn’t Even The Sun Anymore”: 23 Posts From Parenting Groups That Made Me Stop And Say, “I Beg Your Finest Pardon?"""
"A Republican Lawmaker Made This Shocking Proposal For The US After Charlie Kirk’s Death, And People’s Alarm Bells Are Going Off"
Ariana Grande’s VMAs Pic With Tate McRae Is Going Viral Because Of Their Height Difference
"A Teacher Assigned Homework On Charlie Kirk, And The Questions Are Going Viral"
Bad Bunny Is Headlining The Super Bowl Despite Skipping The US On His Tour Over ICE Fears. Here’s Why That Isn’t At All Hypocritical.
"Blue Jeans, Potato Chips, Soap — And 8 Other Ad Campaigns That Drew Ire From Consumers Who Deemed Them Offensive"
"“Call Me A Communist But I Think Stopping Cancer Research Is Worse Than Being Nice To A Pregnant Trans Person”: 49 Of The Best, Most Brutal, And Funniest Political Tweets Of The Month"
"Chris Pratt Was Asked About His Relationship With His In-Law, RFK Jr., And His Response Was...Something"
Diane Keaton Has Died At 79
Disney’s “Mulan” Will Never Be The Same For Me After Learning These 21 Littlle-Known Facts
"Doctors And Patients Are Sharing The “Mild” Symptoms That Actually Could Be A Sign Of Something Very, Very Major"
Doctors Are Revealing The Patient Lies So Ridiculous They Had To Leave The Room To Laugh
"“Do I Pretend I Didn’t See It?"": This Person Got A Wild Email From A Company After A Job Interview, And I’m Very Curious What You Would Do In Their Shoes"
"Donald Trump Just Made The Most Bizarre Comment During His UK State Dinner Speech, And People Are Calling Him A “National Embarrassment”"
"Donald Trump Just Said, “We Took The Freedom Of Speech Away,"" And The Internet Is Losing Its Mind"
Donald Trump’s Day Probably Got A Whole Lot Worse When He Found Out Just How Low His Approval Rating Is...
Donald Trump’s Hand Is Breaking The Internet Again — Here’s What People Are Saying
Donald Trump’s Upset Reaction To The Winner Of The US Open Is Going Viral
Do You Love Or Hate These 2025 VMAs Red Carpet Looks?
“Do Your Girls Watch Me?”: Abby Lee Miller’s “Creepy” Comment Under Jimmy Fallon’s Family Photo Is Going Mega Viral
"Everyone’s Saying The Same Thing About Amy Schumer’s Appearance In A New Instagram Photo, And Now She’s Responded"
Experts Are Pointing Out The Mind-Blowing Hypocrisy Of MAGA Christians Who Want Their Wives Barefoot And Cooking In The Kitchen
Experts Shared The Most Common Red Flag Phrases Narcissists Use To Manipulate You During An Argument
"Fans Think Taylor Swift’s New Song “CANCELLED!"" Is About These Famous Friends"
"For A Short, Glorious Moment, These 39 Funny Tweets Made Me Believe In Joy Again"
"Former FBI Agents Are Exposing The Wildest Secrets They Can Reveal Without Killing Us, And Holy Crap"
"From Her Blake Lively Friendship Breakdown To Her Travis Kelce Romance, Here’s What Each Song On Taylor Swift’s New Album Could Be About"
"From “Shameful” Variants To AI Videos, Here’s Why People Are Mad At Taylor Swift"
Gavin Newsom Just Demolished Pete Hegseth’s “Fat Troops” Comment With One Picture
"“He Has His Last Name Tattooed Across His Back!"": People Are Revealing The Pettiest Reason They Stopped Hooking Up With Someone"
"Here Are 16 Disturbing Photos That Made Me Physically Recoil, And Now I’m Forcing You To Suffer Through Them Too"
Here Are 17 Top-Secret IRL “Cheat Codes” That Employees Shared From Their Industries
Here Are All The Best Fall Prime Day Beauty Deals
"Here Are Some Really, Really, Really, Really, Really, Really, Really, Really Dark And Horrifying Things I Just Learned"
Here Are The Funniest Tweets About The 2025 Emmys
"Here’s A Breakdown Of Taylor Swift’s “The Life Of A Showgirl” Tracklist, And What Each Song Could Be About"
Here’s Absolutely Everything You Need To Know About This Week’s WNBA Drama That Might Actually Shut Down The Entire League
"Here’s A Bunch Of Really, Really, Really, Really, Really, Really, Really, Really Effed-Up, Dark, And Creepy Stuff I Just Learned About"
Here’s How Celebrities Are Reacting To Diane Keaton’s Death
Here’s How Taylor Swift’s Engagement Post Is Shattering Instagram Records
Here’s How Tom Hiddleston Reacted To An Interviewer Casually Bringing Up Taylor Swift To Him — Seemingly Forgetting That They Dated
“Hits Deep When You Hear It From Your Kids”: Parents Everywhere Are Flooding Jessica Biel With Comments After She Shared The Brutal Remark That Her Son Made About Her Looks
"Homeowners Are Sharing The “Simple Things” That Make Their House Look A Whole Lot Cleaner, And I’m Writing All Of These Down"
I Almost Spat My Coffee All Over My Keyboard Laughing At These 65 Hilarious Job Tweets
“I Am Unprepared To Parent This”: These 27 Fails From Last Week Will Make You Laugh So Hard You Can Legally Consider It Cardio
"“I Don’t Think My Husband Has Stopped Laughing For An Hour”: I Laughed So Hard At These 29 Absolutely Hilarious Fails From Last Week, I Am For Sure Going Straight To The Bad Place"
“I Found Out That He Filed For Divorce From TMZ”: 13 Celebs Who Found Out Their Relationships Were Over From A Headline
"If Scrolling TikTok Isn’t Your Thing, Check Out These 39 Products From Amazon’s “Internet Famous” Section"
"If You’ve Noticed Social Media Being Weird About Pedro Pascal Recently, You’re Not Alone"
"I Hate To Say It, But After Seeing These 50 Pictures I’m Convinced Americans Might Just Be The Dumbest People On The Planet"
I Just Spit Out My Diet Coke Laughing At These Complete Strangers Who Came Barreling Out Of Nowhere With The Funniest Possible Reply To A Random Comment
I Just Spit Out My Piping Hot Cup Of Tea Laughing At These Complete Strangers Who Came Out Of Nowhere With The Funniest Possible Reply To A Random Comment
I’ll Be Sleeping With The Lights On After Reading These 21 Terrifying Small Town Mysteries That Are Still Unsolved
“I’ll Never Forget The Look Of Disgust On Their Faces”: 17 “Normal” People Are Sharing The Wildest Moments They’ve Ever Witnessed At “Rich” People Events
“I Looked SO STUPID”: People Are Spilling The Tea On Beauty Trends They Wholeheartedly Regret Buying Into
“I’M AN IDIOT”: I Laughed So Hard At These Fails From Last Week I Am For Sure Going To The Bad Place
I’m Dying Laughing At All These Desperate Scammers Who Tried To Rip People Off And Got EXACTLY What They Deserved
I’m Dying Laughing At All These People Who Just Got Roasted So Bad On The Internet That They Immediately Deleted Their Accounts
I’m Dying Of Laughter At These People Who Completely Destroyed Someone’s Whole Existence With Just A Few Words
I’m Laughing So Hard At These 23 Jokes About The “Rapture” Not Coming That I’ll Probably Never Get A Ticket To Heaven
I’m Laughing So Hard I Might Pass Out After Looking At These 25 Pictures That Are Pretty Much Completely Impossible Not To Smile At
"I’m Sorry, But These Absolutely Unhinged And Hysterically Disastrous DIY Attempts Are Absolutely Killing Me"
I’m Straight-Up Crying Laughing At These 25 Pictures That I’m Convinced No One Could Ever Keep A Straight Face At
I’m Straight-Up Gasping For Breath Cackling At These 25 Pictures That Are Basically Impossible Not To Laugh At
"I Really, Really, Really Hate Myself For Laughing At These 57 Hilariously Unfortunate People"
“I Thought All Moms Did This Until I Was Like 12”: Adults Are Recalling The Extremely “Weird” Habits Their Parents Did At Home That Were Considered Normal When They Were Young
It Is *Entirely* Reasonable To Want Every Weird Thing On This List
It Looks Like Selena Gomez Told Benny Blanco That Martin Short Was Texting His Rumored Girlfriend Meryl Streep At The Emmys — And Martin’s Smile Says It All
I Truly Was Not Ready For How Much These Comments Left By Complete And Total Strangers Made Me Laugh With Their Replies
“It’s A Huge Red Flag”: People Are Calling Out The “Overlooked” Signs That A Marriage Will Probably End In Divorce
“It’s All Going To Sh*t”: 13 “Hidden In Plain Sight” Things That Are Hurting Us All More Than We Realize
I’ve Been Snickering At My Phone All Week Thanks To These 47 Silly Little Tweets
"I’ve Lived In L.A. For 30 Years, So Here Are 19 Unremarkable But Interesting Interactions I’ve Had With Celebrities"
“I’ve Never Met You”: Karoline Leavitt Was Truly Shocked By This Bold Question From The Latinos For Trump Founder
"“I Was Born Here Dumb*ss”: 32 Brutal, Brutal, Brutal Political Tweets Of The Week"
"“I Was Born Here Dumb*ss”: 32 Brutal, Brutal, Brutal Political Tweets This Week"
“I Was Completely And Emotionally Drained”: Current And Former Sex Workers Are Opening Up About Their Most Shocking Client Encounters
"I Was My Daughter’s Champion. Behind Closed Doors, I Was Keeping An Increasingly Dangerous Secret."
"JD Vance Tried To Make A Joke About The Jimmy Kimmel Controversy, And People Online Are Roasting Him For It"
"Jenna Ortega’s Latex Dress On The Red Carpet Is So Stunning, You Literally Have To See It"
Jennifer Aniston’s Candid Admission About Wanting Biological Kids Divides Fans
Jon Stewart Discovered A Bizarre New Detail About Trump’s Health That Made His Jaw Drop
"“Jude Was A Masterful Lover "": 21 Celebrities Who Were Very, Very Publicly Exposed For Cheating"
Just 17 Mind-Blowing And Completely Game-Changing Historical Facts That Made Me Feel Very Dumb
Just A Few WTF Facts That Shattered My Brain This Week
Just A Few WTFFFF Facts About Missing People That Shattered My Brain This Week
Kamala Harris Only Uses Wired Headphones For This One Reason That Has Me Genuinely Terrified
"Karoline Leavitt Had A Really, Really Bizarre Request After Trump Visited The UN, And Seth Meyers Had A Lot To Say About It"
"Kate Gosselin Revealed The “TMI” Lasting Effects Of Having Sextuplets, And My Jaw Is On The Floor"
"Kim Kardashian Debuted A New Pixie Cut, And Everyone’s Saying The Same Thing"
"Kim Kardashian Looked So, So Short Next To Almost Every Athlete At Her Recent NikeSkims Event, And The Side-By-Side With Serena Williams Needs To Be Seen"
“KKK In The 1800s Level Racism”: 25 Tweets Calling Out The Hellscape That Is Politics This Week
"Kris Jenner Debuted A Platinum Blonde Bob, And I Seriously Can’t Take My Eyes Off Of Her"
Kris Jenner Opened Up About Her Decision To Get Another Facelift After Her Unrecognizable New Look Had People Mistaking Her For Kim Kardashian
"Labor And Delivery Nurses Are Sharing The Husband Red Flags That Scream “They Will Divorce,"" And It’s So Interesting"
"Labubus, AI Assistants, Beauty Treatments, — And 14 Other Modern Items People Think Will Be Considered “Creepy” In 50 Years"
"“Lost” Star Daniel Dae Kim Just Called Out The “Overcorrection” In “Ethnic-Specific Casting,” And He Did Not Stutter"
Medical Professionals Are Calling Out The Biggest “Health Misconceptions” People Still Believe (But Really Shouldn’t)
Medical Professionals Are Revealing The Most Ridiculous Lies Patients Have Told Them And It’s A Wild Ride
Medical Workers Are Confessing The Dark “Realities” Of Their Industry That More People Should Know
Meghan Markle’s Haters Just Proved How Unhinged Their Feelings Are With This Latest Round Of Completely Irrational Backlash In Relation To Princess Diana’s Tragic Death
"Men Are Opening Up About The Things They Wish More Women Understood, And I Don’t Know What I Expected, But It Wasn’t This"
"Men Are Revealing The Questions They’re Afraid To Ask Women, And OMG"
Millennials Are Revealing The Embarrassing 2000s Trends They Participated In That Make Them Want To Crawl Into A Hole Forever
"“My Boyfriend Really Dumb”: I Laughed So Hard At These 27 Fails From Last Week, I’m Definitely Going To The Bad Place"
“My Grandma Was Right”: People Are Sharing Popular “Elderly” Habits And Strategies Everyone Should Adopt
"My Innocence Has Been Destroyed After Learning These Really, Really, Really, Really, Really, Really Terrible, Disturbing, And Creepy Things"
My Lungs Are Physically Sore From Laughing So Hard At These Hilarious Black Twitter Tweets From The Week
My Mind Is Absolutely Blown From These 12 Facts That Sound Very Fake But Are Actually 100% Real
"My Mind Is Blown At The Origins Of These 10 Popular And Common Phrases Because They Have Really, Really Surprising Backstories"
My Son And I Were Turned Away From Ikea’s Play Area For A Disturbing Reason. Here’s What They Don’t Understand.
"Nara Smith’s Husband Explained Why He Doesn’t Let Her Drive, And It’s Honestly Pretty Weird"
Nearly 6 Million People Are Losing Their Minds Over This Absolutely Unhinged Voicemail From A Dermatology Office That Proves Schools Are Failing At Teaching This One Simple Thing
"Nelly Furtado’s Optical Illusion T-Shirt Is The Perfect Response To Body-Shaming Trolls, And You Need To See It"
New Trump Ballroom Designs Leave People Stunned By The Gaudy Aesthetic
Nicholas Hoult Is Going Viral For His Seriously Unexpected Response To An Interviewer Calling Him “Beautiful”
Nicole Kidman And Keith Urban Have Split After 19 Years Of Marriage
"No, It’s Not Photoshop, These 40 Beauty Products Are Just *That* Good"
"No One Hugged ROSÉ After She Won Song Of The Year — Plus, 9 More Awkward Moments From The 2025 VMAs"
"“Now, I Just Don’t Give A F—k”: I’m Currently On My Feet Applauding These 25 Single Women Who Are Sharing How They’ve Upped Their Dating Standards"
"Okay, These 27 Absolutely Mind-Blowing Photos Just Completely, Totally, And Utterly Shattered My Dumb Little Brain Last Week"
Over 2 Million People Tuned In When This Therapist Revealed The Troubling Behaviors He’s Noticing In His Gen Z Clients
“Parts Of It Literally Turn To Bone”: Here’s The Area Of Your Body You Must Stretch As You Age
People Are Feeling “Sad” For Millie Bobby Brown After This Interview Went Viral
"People Are Freaking Out Over Netflix’s New Catfishing Documentary, So Here’s 17 Facts About The Real-Life Scandal"
"People Are Getting Real About Why Modern Grandparents Just Don’t Hit The Same, And The Reasons Are Actually Pretty Valid"
People Are Horrified After Republican Nancy Mace Proudly Revealed What She Does For Fun
People Are Just Learning The Difference Between “Grey” And “Gray” From A Viral Tweet
People Are Losing Their Minds Over Pete Hegseth’s Deeply Disturbing Answer To A Basic Legal Question
People Are Now Accusing Serena Williams Of Wanting To Be “White” After Her Recent Weight Transformation Continues To Split The Internet
People Are Obsessed With This Viral Clip Of Tom Holland Swiftly Correcting The Way An Interviewer Referred To Zendaya
People Are Probably Making RFK Jr.'s Bad Day Even Worse By Mocking Him Across The Internet
"People Are Reexamining How Restrictive Beyoncé’s “No Bread, No Carbs, And No Sugar” Pre-Coachella Diet Was After This Resurfaced Clip Went Viral"
People Are Remembering The Expert Way Daniel Radcliffe Spoke About J.K. Rowling In The Wake Of Emma Watson’s Divisive New Comments
"People Are Revealing The Signs That A Friendship Needs To End, And Some Of Them Are Surprising"
"People Are Revealing The Terrifying Things About To Implode In Society That Nobody Wants To Acknowledge, And I’m Officially Scared"
People Are Sharing The '90s Celebs Who “Disappeared” (And Why)
"People Are Sharing The Biggest FAFO Moments In History, And OMG, I’m Sorry But I Can’t Believe How Dumb Some People Are"
People Are Sharing The Celebs Who Deserved To Be Wayyyy More Famous
People Are Sharing The Exact Moment They Realized Friends And Family Members Were Living In A Completely Different Reality Than Them
"People Are Sharing The Industries That Are Slowly Dying Right Before Our Very Eyes, And It’s Actually Pretty Sad"
"People Are Sharing The Most Unlikable Main Characters In TV History, And I Nodded Along To Every Single One"
People Are Sharing The Weirdest Flex They’ve Ever Heard Someone Say With A Totally Straight Face
People Are Totally Shocked By What This Fox News Doctor Said About The Way Trump Speaks
People Around The World Are Talking About These 20 Stories That Barely Made US News
People Feel So Bad For Hailey Bieber After Seeing The Telling Comment She Left Under Justin Bieber’s Latest “Thirst Traps”
"People Just Noticed What Trump’s FBI Director Secretly Wrote On A Note To Himself During A Hearing, And They Can’t Stop Laughing"
People Keep Pointing Out This 1 Thing About Erika Kirk’s Entrance During Charlie’s Memorial
"People Say These  Wedding Trends Will NOT Last, And I Need To Know Your Thoughts"
People Who Date Men Are Sharing The Things That Immediately Make Them Unattractive
"People With Boomer Parents Are Sharing Their Thoughts On The “You Never Call Me” Dilemma, And It’s Such A Generational Divide"
Permanently Delete One Salty Food Item From Each Category (There Are No Takesies Backsies!)
"Pete Buttigieg Has A Name For What Trump Does When He’s Desperate, And It’s Spot On"
Pete Hegseth Called Out “Beardos” And People Are Just Learning What That Is
Pick Some Animals And I’ll Guess Your Birth Month
"Plastic Surgeons Revealed Which Procedures Are So Dangerous They’d Never Get Themselves, And I’m Stunned"
"Pope Leo Just Dragged Elon Musk For His Billions, And The Internet Is Having An Absolute Field Day"
"Pro-Palestine Protestors Just Heckled Kamala Harris On Her Book Tour, And Her Response Is Going Viral"
Ron DeSantis Took An “Unhinged” Swing At California And Got Absolutely Destroyed In The Process
Scotland Waited Exactly Two Days After Trump Left To Do Something So Hilariously Petty
“Seems Like Trump’s Finished Mourning”: People Are Stunned By How Quickly Trump Moved On From Talking About Charlie Kirk In This Bizarre Video
"“She Hasn’t Talked To Me Since The Trip, Over A Week Ago”: A Man Ditched His Wife At An Airport Terminal, And Here’s Why The Internet Is Absolutely Defending Him"
"“She Was Expected To Own The Next Decade”: 50 Actors People Expected To Be, Like, Meryl Streep-Level Famous, But They Never Escaped The B-List"
“So Many Of Us Get It Wrong”: Email Etiquette Experts Are Begging You To Stop This Rude Email Habit
"Someone Removed The Orange From Donald Trump’s Face, And The Photo Is Going Viral"
"“Straight-up Orwellian”: 25 Of The Very, Very, Very Best Political Tweets Of The Week"
Swifties Are On A Wild Emotional Ride This Week With The Eras Tour Documentary And THAT Merch That Looks Like Nazi Imagery
Sydney Sweeney’s New Jeans Campaign Is Getting Backlash For Its...Interesting Tagline
Taco Bell Is The Reason Free Soda Refills Exist In Fast-Food Chains: And 12 More “No Way That’s Real” Facts That Are Actually True
Taylor Momsen’s Shredded Physique At The VMAs Has Everyone Talking — So Here’s Some Insight Into Her Intense Workout Routine
"Taylor Swift Seemingly Shaded Travis Kelce’s Ex, Kayla Nicole, On Her New Album, And The Lyrics Are Going Viral"
"“That’s So F*cking Annoying”: People Are Revealing The “Innocent” Behaviors That Are Actually Huge Red Flags, And A Lot Of These Are Spot On"
"The 17 Creeeeeeeeeeeeepiest Photos The Internet Has To Offer RN, Because Why Would You Want To Sleep Tonight"
The Best Reactions To Travis Kelce Reportedly Proposing To Taylor Swift After “New Heights”
"The Dumbest People Imaginable Really Do Walk Among Us, And Look! Here’s 23 Of Them Now! Just Yapping Away In Online Parenting Groups"
The Funniest Tweets That Had Me ROLLING This Weekend
